District,Street,Community,AvgPrice,StdPrice,MaxPrice,MinPrice,13-Jan,13-Feb,13-Mar,13-Apr,13-May,13-Jun,13-Jul,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Feb,14-Mar,14-Apr,14-May,14-Jun,14-Jul,14-Aug,14-Sep,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Mar,15-Apr,15-May,15-Jun,15-Jul,15-Aug,15-Sep,15-Oct,15-Nov,15-Dec,16-Jan,16-Feb,16-Mar,16-Apr,16-May,16-Jun,16-Jul,16-Aug,16-Sep,16-Oct,16-Nov,16-Dec,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,TransactionCount,HousingTypeScore,MinDistance,CompositeScore,BusinessStrength,CustomerFlow,DevelopmentPotential,SurroundingFacilities,DC,westlake,Longitude,Latitude
拱墅,火车东站 ,滨江曙光之城,37605.525,7225.896207,48870,19928,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19928.0,0.0,21677.0,25792.0,0.0,30102.0,33457.0,0.0,23034.0,0.0,27252.0,33408.0,28842.0,0.0,0.0,0.0,0.0,41549.5,0.0,0.0,32263.0,36749.0,0.0,0.0,45571.33333,37818.0,39718.0,37411.0,37890.0,0.0,0.0,37272.0,0.0,0.0,0.0,0.0,0.0,43539.5,0.0,41461.0,0.0,44030.5,0.0,35190.0,41454.0,0.0,0.0,40748.0,33655.0,44799.0,45369.0,0.0,0.0,42682.0,39677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.64327794,52.98934665,67.51758059,100.0640806,73.47536339,46.62203608,51.70340245,60.12523372,40,2.6575,0.046622036,18,17,9,17,32,386.0835243,11.69306398,120.207546,30.30414
拱墅,火车东站 ,东方尚城南区,42812.18182,3492.658824,50464,35714,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43713.5,41931.5,0.0,46932.0,38984.0,0.0,0.0,40909.0,42254.0,0.0,44789.0,40909.0,0.0,41562.66667,45454.5,44210.66667,44063.0,0.0,43450.75,39773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,0.0,44091.0,0.0,0.0,0.0,45775.0,44886.0,43182.0,0,0,0,44.6235273,52.51509007,59.68438906,90.68364872,66.16429897,44.22835105,42.4290184,59.1343623,33,2.95,0.042429018,13,11,4,19,27,306.3940787,13.00413722,120.198254,30.301351
拱墅,火车东站 ,紫玉福邸,42884.18182,2601.261506,46552,38911,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38911.0,0.0,0.0,43911.0,44653.0,0.0,38932.0,0.0,0.0,0.0,0.0,0.0,45652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43066.0,45257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40449.0,0.0,0.0,0.0,0.0,40984.0,0.0,0.0,0.0,0.0,0,0,0,42.79202544,47.40003246,56.5955561,92.16624411,62.7116545,39.16317792,41.03481412,54.01357034,11,3.018181818,0.039163178,18,17,9,17,32,459.615408,13.41604853,120.199704,30.296439
拱墅,笕桥 ,杭州明石商业大厦,18892.0,0.0,18892,18892,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,69.60297212,55.60992295,81.35220848,117.5741966,86.35417864,52.95937813,68.11256877,63.1331394,1,1.66,0.052959378,18,17,9,17,32,339.8831451,9.951401674,120.224952,30.306556
拱墅,笕桥 ,浙商国际中心,17386.28571,2571.753583,22264,14545,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22264.0,0.0,0.0,19747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16981.0,0.0,0.0,16505.5,0.0,0.0,0.0,15156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60.69272382,57.5662874,74.62900533,105.3921072,80.51757058,52.22321983,58.66179571,64.89108685,7,1.424285714,0.05222322,18,17,9,17,32,344.6742667,10.79405772,120.212531,30.309242
拱墅,笕桥 ,大世界五金城,10977.38095,2159.259716,16129,7446,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7446.0,0.0,0.0,0.0,0.0,0.0,0.0,8145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10345.5,11717.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,11436.0,0.0,0.0,16129.0,0.0,12898.66667,11221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9955.0,0.0,10026.0,10033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9531.0,0,0,0,84.3082917,81.1016063,99.64786407,120.4589835,105.860189,77.16440756,81.72479534,88.59501857,21,2.813809524,0.077164408,18,17,9,17,32,233.2681682,8.560148193,120.223453,30.332465
拱墅,笕桥 ,横塘景苑,27010.5,447.5,27458,26563,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26563.0,27458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,73.30595886,75.64120338,89.39624247,108.843106,95.95846706,70.20875844,70.54480137,82.98641473,2,1.66,0.070208758,18,17,9,17,32,256.3782696,9.438894003,120.212813,30.327346
拱墅,笕桥 ,笕桥花苑,24777.45455,3593.122354,32225,18134,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32225.0,0.0,0.0,0.0,0.0,21360.0,0.0,0.0,0.0,0.0,0.0,0.0,24206.0,0.0,0.0,23707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26965.0,23864.0,0.0,0.0,0.0,25575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23853.0,25698.0,0.0,0,0,0,70.05698107,62.13696083,83.48542591,114.2129227,89.09140549,58.33915777,68.09793116,69.6237806,11,2.869090909,0.058339158,18,17,9,17,32,308.5406216,9.820083154,120.220923,30.313654
拱墅,笕桥 ,美达浅草名苑,22547.16667,6494.247628,30539,12576,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559.0,0.0,0.0,13385.0,0.0,15683.0,0.0,17627.5,0.0,18667.0,0.0,15951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29522.0,26774.0,0.0,0.0,0.0,25503.0,25782.0,28319.0,28196.5,0.0,30358.0,30539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68.62397777,61.05252638,82.04114774,113.0588281,87.65762024,57.0894926,66.67851332,68.5275066,18,2.711666667,0.057089493,18,17,9,17,32,315.294447,9.961473856,120.219882,30.312649
拱墅,笕桥 ,石桥路151号,28223.5,3591.836752,34000,24138,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0,0.0,0.0,0.0,24138.0,0.0,0,0,0,45.60253266,63.48507419,63.25159932,83.21945352,70.56761376,54.3469862,42.49280899,69.80625784,8,2.2425,0.042492809,13,11,4,19,27,305.9341171,12.77612796,120.190151,30.309952
拱墅,笕桥 ,金禾嘉苑,28414.2,1587.227444,29811,25702,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29811.0,0.0,0.0,0.0,29796.0,27551.0,0.0,0.0,0.0,0.0,0.0,25702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29211.0,0.0,0.0,0.0,0,0,0,45.05763911,62.24189746,62.50588914,83.68960488,69.75848353,53.13270272,42.02726316,68.57275672,5,2.924,0.042027263,13,11,4,19,27,309.3230209,12.86266237,120.190755,30.308859
拱墅,笕桥 ,原筑壹号,19950.28643,9342.441851,38691,8187,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12449.66667,0.0,12500.0,14672.25,16354.0,0.0,0.0,18326.66667,19014.33333,8187.0,16384.5,21031.0,0.0,0.0,17904.0,0.0,0.0,0.0,0.0,12589.0,12023.0,22153.28571,13210.25,21480.91667,17346.33333,14324.0,19662.5,18303.66667,16029.14286,12973.0,14856.0,16851.5,12838.0,24678.8,12786.5,0.0,23766.42857,25305.5,21936.0,15802.4,33451.0,15600.6,25651.66667,17229.5,0.0,32251.0,14529.25,29613.0,19879.75,15133.0,21885.0,24739.33333,11486.0,28885.0,19095.5,20360.6,36242.0,29008.5,0.0,31776.0,24865.4,22011.25,19887.5,10135.0,10135.0,0.0,24861.33333,29154.0,20269.5,10649.0,0.0,21602.5,34014.0,10390.0,10169.0,10811.0,0,0,0,78.91353073,59.19999873,89.6881904,127.563541,94.22367805,58.45980041,77.6123046,66.66007994,199,2.220854271,0.0584598,18,17,9,17,32,307.9038908,9.153692693,120.23489,30.307692
拱墅,笕桥 ,万科草庄,35545.84444,7074.166266,49237,19378,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41288.0,25630.0,0.0,33603.0,47434.0,0.0,36371.25,0.0,0.0,0.0,31460.0,37739.0,0.0,0.0,0.0,34946.5,29637.0,0.0,39265.0,35537.0,0.0,37822.0,0.0,0.0,32285.66667,40534.0,0.0,0.0,28090.0,0.0,37023.0,36321.0,33268.0,0.0,0.0,41243.0,0.0,0.0,0.0,0.0,39465.0,43258.0,0.0,47328.0,0.0,0.0,25843.0,0.0,0.0,0.0,27191.0,0.0,39389.0,0.0,49237.0,0.0,44748.0,0.0,0,0,0,65.39649755,57.76297279,78.54612482,111.0449556,84.10176001,53.56550666,63.55251917,65.21558748,45,2.407111111,0.053565507,18,17,9,17,32,336.0371463,10.30778214,120.218188,30.309454
拱墅,笕桥 ,金色黎明一期,35375.24675,7785.839759,48315,16065,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20404.0,17841.5,17916.0,0.0,16667.0,0.0,0.0,23350.0,22741.0,0.0,30569.0,0.0,26082.5,33329.0,33638.0,29327.0,30757.0,36831.0,36872.0,0.0,0.0,36464.0,38377.0,47504.0,0.0,0.0,41444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41518.0,37606.0,0.0,0.0,39676.5,0.0,0.0,37520.5,0.0,0.0,0.0,0.0,35718.0,34132.0,33408.0,0.0,37835.5,37079.0,0.0,36251.0,42283.0,39080.0,39375.25,39643.71429,43142.33333,41713.33333,39488.33333,36066.0,45324.0,37398.0,0.0,36567.0,39024.0,0.0,43427.0,0.0,36364.0,44643.0,39470.0,0.0,0.0,0,0,0,65.46233121,56.18898513,78.17467701,112.0805975,83.57350531,52.29160793,63.74134775,63.66191862,77,2.929350649,0.052291608,18,17,9,17,32,344.2234942,10.32430409,120.219362,30.30781
拱墅,笕桥 ,万科公园大道,40618.04878,4823.433652,49439,26798,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26798.0,0.0,35956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39657.0,39326.0,44125.0,0.0,44073.0,33910.0,39875.0,32815.5,38630.5,39920.0,0.0,44652.0,42404.85714,45436.5,40921.0,41897.0,41437.5,40406.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,62.62221923,60.09349237,76.87948409,106.1021408,82.85970882,54.81238346,60.47969585,67.43272945,41,2.689268293,0.054812383,18,17,9,17,32,328.3929445,10.55795395,120.212978,30.311793
拱墅,笕桥 ,金色黎明三期,39300.46269,5512.572245,50225,19084,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21482.0,0.0,0.0,0.0,19084.0,0.0,26579.0,0.0,0.0,23596.0,36116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34832.0,33708.0,0.0,0.0,0.0,0.0,0.0,0.0,42977.0,38203.0,0.0,43821.0,0.0,39326.0,0.0,0.0,0.0,40760.0,39864.0,40031.5,41574.0,45594.0,43534.5,43072.66667,39131.25,0.0,0.0,42285.0,0.0,42201.0,41031.0,38606.0,41872.0,36471.0,33614.0,41655.66667,41813.0,38296.0,41193.0,38999.8,41263.0,36148.0,42330.33333,45455.0,43294.5,0.0,0.0,0.0,39517.5,39326.0,0.0,42697.0,0.0,0.0,37079.0,0.0,37681.0,0.0,0,0,0,69.01654831,57.92385561,81.52190396,115.4908412,86.8044252,54.65307169,67.3238352,65.43255264,67,2.825820896,0.054653072,18,17,9,17,32,329.3501983,9.967685408,120.22267,30.309233
拱墅,笕桥 ,金色黎明二期,37512.31646,8468.838124,51461,16854,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16854.0,20000.0,19364.0,0.0,16854.0,17023.0,24027.0,0.0,0.0,0.0,0.0,0.0,21432.0,26798.0,29810.0,24961.0,24720.0,24565.0,0.0,0.0,0.0,42677.0,0.0,40338.0,0.0,34587.0,34962.5,0.0,0.0,0.0,0.0,0.0,44653.0,0.0,0.0,0.0,0.0,0.0,0.0,40089.0,43738.33333,0.0,0.0,42326.0,0.0,41728.0,42312.0,39690.0,0.0,37577.0,38456.66667,38656.66667,40426.66667,42045.0,0.0,42539.5,37837.5,37720.0,40225.0,40298.6,0.0,39270.0,41416.25,47582.5,0.0,51461.0,42697.0,0.0,0.0,0.0,0.0,0.0,46067.0,45305.0,0.0,0.0,48733.0,41694.33333,40669.66667,35714.0,0,0,0,68.28732141,56.19800886,80.4614681,115.5877891,85.63301186,53.06338988,66.69185576,63.71026947,79,2.846582278,0.05306339,18,17,9,17,32,339.216926,10.0594418,120.222903,30.307463
拱墅,笕桥 ,融创玖樟台,44588.25,2899.415767,49660,38873,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43305.0,49660.0,0.0,47526.0,46744.5,47206.5,44453.0,41940.83333,42679.5,43751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.34192114,58.2753872,73.69251393,103.2947118,79.74155315,52.5008808,57.19977645,65.5361341,20,3.0885,0.052500881,18,17,9,17,32,342.8513908,10.93445498,120.21037,30.309801
拱墅,湖墅 ,莫干巷,24419.0,0.0,24419,24419,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.80374042,72.66205525,33.74192087,45.39404476,41.87752667,60.43836584,15.24609563,74.82645931,1,1.33,0.015246096,13,11,4,19,27,852.6773224,27.44625137,120.149661,30.282466
拱墅,湖墅 ,中环大厦,21939.5,10.5,21950,21929,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21939.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.6894464,71.93052609,34.89865936,46.38379636,43.16896572,59.68354488,14.58333216,74.35862734,2,0.33,0.014583332,13,11,4,19,27,891.4286429,25.78542537,120.151491,30.284543
拱墅,湖墅 ,日森大厦,25574.66667,8557.450529,33774,10279,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20375.5,33258.0,28585.0,0.0,13909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26791.5,31038.0,0.0,32075.0,0.0,10279.0,0.0,32584.0,0.0,28774.0,0.0,0.0,0.0,31415.0,0.0,0.0,0.0,0.0,0.0,33774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.16833476,77.97521661,41.12627331,40.94152914,49.29882242,65.72429226,20.89244696,80.60130898,15,2.103333333,0.020892447,13,11,4,19,27,622.2344383,23.14697748,120.147291,30.289514
